1777715810.9242842,14.102.231.207,8754
1777715811.125891,14.102.231.207,5858
1777715811.2900255,14.102.231.207,5858
1777715811.333282,14.102.231.207,8754
1777715811.872134,14.102.231.207,8754
1777715811.9569724,14.102.231.207,4410
1777715812.2641885,14.102.231.207,21786
1777715812.308163,14.102.231.207,5858
1777715812.462966,14.102.231.207,23234
1777715812.675386,14.102.231.207,7306
1777715812.7180488,35.237.69.59,66
1777715812.7398167,14.102.231.207,13098
1777715812.786617,14.102.231.207,5858
1777715813.130125,14.102.231.207,5858
1777715813.2169938,14.102.231.207,11650
1777715813.4702802,14.102.231.207,8754
1777715813.9468663,14.102.231.207,4410
1777715814.2518644,14.102.231.207,15994
1777715814.6575077,14.102.231.207,23234
1777715814.9374933,14.102.231.207,5858
1777715815.0712137,14.102.231.207,20338
1777715815.1203458,14.102.231.207,10202
1777715815.8198123,14.102.231.207,7306
1777715815.850826,14.102.231.207,8754
1777715816.0633445,14.102.231.207,8754
1777715816.1199417,14.102.231.207,10202
1777715816.2221236,14.102.231.207,4410
1777715816.3624663,14.102.231.207,7306
1777715817.0745103,14.102.231.207,4410
1777715817.4023983,14.102.231.207,4410
1777715817.4481494,14.102.231.207,4410
1777715817.7566054,14.102.231.207,5858
1777715818.2692406,14.102.231.207,4410
1777715818.3133202,14.102.231.207,4410
1777715819.040856,14.102.231.207,11650
1777715819.1626086,14.102.231.207,5858
1777715820.4935894,14.102.231.207,5858
1777715821.2146537,14.102.231.207,4410
1777715821.2379186,14.102.231.207,7306
1777715821.5559556,14.102.231.207,5858
1777715821.6765952,14.102.231.207,7306
1777715822.057482,14.102.231.207,4410
1777715822.3270633,14.102.231.207,4410
1777715822.3969545,14.102.231.207,11650
1777715822.4865289,14.102.231.207,7306
1777715822.5932858,14.102.231.207,18890
1777715822.793167,14.102.231.207,11650
1777715823.084861,14.102.231.207,11650
1777715823.439392,14.102.231.207,5858
1777715823.7232842,14.102.231.207,4410
1777715823.788671,14.102.231.207,4410
1777715824.2069414,14.102.231.207,5858
1777715824.2686057,14.102.231.207,4410
1777715824.7935781,14.102.231.207,5858
1777715824.9812365,14.102.231.207,7306
1777715825.664566,14.102.231.207,7306
1777715825.851014,14.102.231.207,8754
1777715825.9901407,14.102.231.207,7306
1777715826.2598264,14.102.231.207,4410
1777715826.3466275,14.102.231.207,8754
1777715826.7736611,14.102.231.207,11650
1777715826.8772883,14.102.231.207,13098
1777715827.2393796,14.102.231.207,14546
1777715827.6993258,14.102.231.207,5858
1777715828.5114968,14.102.231.207,8754
1777715828.5778592,14.102.231.207,4410
1777715828.6257648,14.102.231.207,4410
1777715828.7861497,14.102.231.207,5858
1777715828.8778734,14.102.231.207,7306
1777715828.94108,14.102.231.207,7306
1777715829.317066,14.102.231.207,4410
1777715830.0313551,14.102.231.207,8754
1777715830.3163323,14.102.231.207,7306
1777715830.3395784,14.102.231.207,8754
1777715830.4589486,14.102.231.207,7306
1777715830.5027785,14.102.231.207,7306
1777715831.1530118,14.102.231.207,4410
1777715831.6398127,14.102.231.207,8754
1777715831.9655378,14.102.231.207,4410
1777715833.1204998,14.102.231.207,5858
1777715833.184674,14.102.231.207,13098
1777715833.9687834,14.102.231.207,5858
1777715834.1669512,14.102.231.207,7306
1777715834.4469342,14.102.231.207,5858
1777715834.5236483,14.102.231.207,5858
1777715834.9747987,14.102.231.207,5858
1777715835.1443064,14.102.231.207,8754
1777715835.2521203,14.102.231.207,7306
1777715835.3487365,14.102.231.207,4410
1777715835.6169758,14.102.231.207,4410
1777715836.8275857,14.102.231.207,8754
1777715837.252196,14.102.231.207,4410
1777715837.3141935,14.102.231.207,5858
1777715837.442396,14.102.231.207,5858
1777715837.8085208,14.102.231.207,5858
1777715839.0956666,14.102.231.207,4410
1777715839.9015918,14.102.231.207,4410
1777715840.1030755,14.102.231.207,5858
1777715840.5159266,14.102.231.207,4410
1777715841.3624618,14.102.231.207,8754
1777715841.684371,14.102.231.207,5858
1777715842.198337,14.102.231.207,5858
1777715842.3239818,14.102.231.207,5858
1777715842.3496468,14.102.231.207,5858
1777715842.9474983,14.102.231.207,5858
1777715842.970331,14.102.231.207,11650
1777715843.1018753,14.102.231.207,10202
1777715843.3033037,14.102.231.207,11650
1777715843.6889827,14.102.231.207,10202
1777715843.8104205,14.102.231.207,5858
1777715844.1524777,14.102.231.207,8754
1777715844.3943214,14.102.231.207,7306
1777715844.4352298,14.102.231.207,11650
1777715844.4967759,14.102.231.207,10202
1777715844.6097307,14.102.231.207,4410
1777715844.6755095,14.102.231.207,10202
1777715844.818947,14.102.231.207,5858
1777715844.8425057,14.102.231.207,8754
1777715846.1813238,14.102.231.207,13098
1777715846.63242,14.102.231.207,5858
1777715847.2881258,14.102.231.207,5858
1777715847.3314376,14.102.231.207,7306
1777715847.5821283,14.102.231.207,7306
1777715847.94929,14.102.231.207,11650
1777715848.3526897,14.102.231.207,5858
1777715849.9869866,14.102.231.207,5858
1777715851.1332111,14.102.231.207,11650
1777715851.5427523,14.102.231.207,4410
1777715852.0837972,14.102.231.207,5858
1777715852.361539,14.102.231.207,4410
1777715852.4428256,14.102.231.207,5858
1777715852.526756,14.102.231.207,7306
1777715852.7363114,14.102.231.207,7306
1777715852.976143,14.102.231.207,5858
1777715853.6773386,14.102.231.207,4410
1777715853.9297426,14.102.231.207,4410
1777715854.2080977,14.102.231.207,4410
1777715854.4123404,14.102.231.207,5858
1777715855.1889675,14.102.231.207,5858
1777715855.278062,14.102.231.207,5858
1777715855.9634671,14.102.231.207,5858
1777715856.0059836,14.102.231.207,4410
1777715856.046011,14.102.231.207,4410
1777715856.2477343,14.102.231.207,7306
1777715856.4084454,14.102.231.207,4410
1777715856.4902802,14.102.231.207,5858
1777715856.576399,14.102.231.207,8754
1777715856.6612973,14.102.231.207,23234
1777715856.7908294,14.102.231.207,11650
1777715856.899062,14.102.231.207,5858
1777715856.9867282,14.102.231.207,18890
1777715857.108224,14.102.231.207,4410
1777715857.1539075,14.102.231.207,5858
1777715857.4746065,14.102.231.207,8754
1777715857.58585,13.107.5.93,54
1777715857.6304882,14.102.231.207,5858
1777715857.7240474,14.102.231.207,4410
1777715857.766456,13.107.5.93,1514
1777715857.7885876,13.107.5.93,56
1777715857.8328538,13.107.5.93,1100
1777715857.856887,13.107.5.93,82
1777715858.4506629,14.102.231.207,4410
1777715858.6720395,14.102.231.207,17442
1777715858.7556124,14.102.231.207,7306
1777715859.2979724,14.102.231.207,4410
1777715860.9200716,14.102.231.207,15994
1777715861.4826927,14.102.231.207,4410
1777715861.591114,14.102.231.207,11650
1777715864.3382945,14.102.231.207,4410
1777715866.9960103,14.102.231.207,10202
1777715867.1900733,14.102.231.207,5858
1777715867.559237,14.102.231.207,5858
1777715868.1505444,14.102.231.207,4410
1777715868.1762652,14.102.231.207,7306
1777715869.1614904,14.102.231.207,5858
1777715869.8582184,14.102.231.207,7306
1777715869.8798766,14.102.231.207,5858
1777715870.9081192,14.102.231.207,5858
1777715870.952082,14.102.231.207,8754
1777715871.460799,14.102.231.207,4410
1777715873.3347695,14.102.231.207,4410
1777715874.9478402,14.102.231.207,11650
1777715875.259419,14.102.231.207,4410
1777715876.3752394,14.102.231.207,7306
1777715876.9022105,14.102.231.207,5858
1777715879.1105206,14.102.231.207,5858
1777715880.753906,14.102.231.207,5858
1777715881.4436598,14.102.231.207,11650
1777715882.1961014,14.102.231.207,4410
1777715883.191425,14.102.231.207,5858
1777715883.4297776,14.102.231.207,8754
1777715883.8954458,14.102.231.207,5858
1777715885.1313841,14.102.231.207,4410
1777715886.0170665,14.102.231.207,11650
1777715886.0642745,14.102.231.207,4410
1777715886.2519135,14.102.231.207,8754
1777715886.6021566,14.102.231.207,15994
1777715886.6681635,14.102.231.207,10202
1777715886.8117347,14.102.231.207,10202
1777715886.9793026,14.102.231.207,11650
1777715887.6537135,14.102.231.207,11650
1777715887.700129,14.102.231.207,10202
1777715887.9690065,14.102.231.207,11650
1777715887.990864,14.102.231.207,7306
1777715888.073096,14.102.231.207,5858
1777715888.2026873,14.102.231.207,4410
1777715888.5646555,14.102.231.207,5858
1777715889.1689332,14.102.231.207,10202
1777715889.743276,14.102.231.207,4410
1777715889.970669,14.102.231.207,5858
1777715890.09404,14.102.231.207,8754
1777715890.3527284,14.102.231.207,10202
1777715890.4393833,14.102.231.207,7306
1777715890.5243425,14.102.231.207,4410
1777715890.672348,14.102.231.207,5858
1777715891.0757377,14.102.231.207,15994
1777715891.6121655,14.102.231.207,4410
1777715891.7001834,14.102.231.207,4410
1777715891.7224734,14.102.231.207,4410
1777715892.0194206,14.102.231.207,4410
1777715892.0632904,14.102.231.207,5858
1777715892.2135594,14.102.231.207,8754
1777715892.5509045,14.102.231.207,8754
1777715892.7874248,14.102.231.207,10202
1777715894.2499013,14.102.231.207,5858
1777715894.5105474,14.102.231.207,7306
1777715894.9762602,14.102.231.207,5858
1777715895.1207483,14.102.231.207,4410
1777715895.161813,14.102.231.207,17442
1777715895.3210998,14.102.231.207,7306
1777715895.7245202,14.102.231.207,7306
1777715896.7361135,14.102.231.207,8754
1777715897.0073392,14.102.231.207,4410
1777715897.2663074,14.102.231.207,5858
1777715897.3096232,14.102.231.207,4410
1777715897.577651,14.102.231.207,4410
1777715897.7343006,14.102.231.207,7306
1777715898.0236945,14.102.231.207,5858
1777715898.0676363,14.102.231.207,4410
1777715898.2508707,14.102.231.207,4410
1777715898.4875927,14.102.231.207,4410
1777715900.4076352,14.102.231.207,4410
1777715900.9416027,14.102.231.207,4410
1777715902.0958698,14.102.231.207,5858
1777715904.2037613,14.102.231.207,8754
1777715904.2489455,14.102.231.207,4410
1777715904.3119593,14.102.231.207,5858
1777715904.578033,14.102.231.207,10202
1777715906.672118,14.102.231.207,5858
1777715907.8386445,14.102.231.207,7306
1777715908.5755348,14.102.231.207,5858
1777715912.0322084,14.102.231.207,4410
1777715914.4664445,14.102.231.207,4410
1777715915.5304444,14.102.231.207,5858
1777715917.1286893,14.102.231.207,4410
1777715917.4908512,14.102.231.207,5858
1777715919.667339,14.102.231.207,4410
1777715923.2230167,14.102.231.207,11650
1777715923.6147308,14.102.231.207,10202
1777715924.4975574,14.102.231.207,4410
1777715925.3105466,14.102.231.207,5858
1777715926.5201719,14.102.231.207,4410
1777715926.9330404,14.102.231.207,11650
1777715927.0607023,14.102.231.207,4410
1777715928.8110905,14.102.231.207,4410
1777715929.1696415,14.102.231.207,4410
1777715929.800092,14.102.231.207,4410
1777715930.0898674,14.102.231.207,4410
1777715930.4853818,14.102.231.207,4410
1777715930.5517044,14.102.231.207,7306
1777715931.8086677,14.102.231.207,5858
1777715934.5773418,14.102.231.207,4410
1777715939.3257928,14.102.231.207,7306
1777715939.778626,14.102.231.207,5858
1777715941.3851318,14.102.231.207,10202
1777715946.8321736,14.102.231.207,14546
1777715946.8534102,14.102.231.207,10202
1777715947.7780986,14.102.231.207,5858
1777715947.863079,14.102.231.207,4410
1777715948.2995658,14.102.231.207,10202
1777715948.4030864,14.102.231.207,14546
1777715948.7494636,14.102.231.207,4410
1777715949.210117,14.102.231.207,5858
1777715950.356098,14.102.231.207,8754
1777715952.6099074,14.102.231.207,8754
1777715954.0128052,14.102.231.207,4410
1777715954.4147062,14.102.231.207,4410
1777715960.4322786,14.102.231.207,5858
1777715961.0332413,14.102.231.207,11650
1777715963.5167575,14.102.231.207,10202
1777715966.1102617,14.102.231.207,5858
1777715968.0765605,14.102.231.207,4410
1777715968.240237,14.102.231.207,10202
1777715968.7273033,14.102.231.207,7306
1777715969.0040286,14.102.231.207,4410
1777715969.0719461,14.102.231.207,4410
1777715969.0949771,14.102.231.207,4410
1777715969.5128725,14.102.231.207,5858
1777715969.9961343,14.102.231.207,4410
1777715970.3314035,14.102.231.207,5858
1777715972.3930411,14.102.231.207,5858
1777715972.4952176,14.102.231.207,4410
1777715973.037175,14.102.231.207,13098
1777715974.2316287,14.102.231.207,8754
1777715974.4674876,14.102.231.207,4410
1777715974.6928992,14.102.231.207,5858
1777715976.1977293,14.102.231.207,4410
1777715976.28126,14.102.231.207,7306
1777715976.4399836,14.102.231.207,10202
1777715976.637888,14.102.231.207,7306
1777715976.7590375,14.102.231.207,5858
1777715978.659004,14.102.231.207,4410
1777715978.9274974,14.102.231.207,4410
1777715980.3827934,14.102.231.207,4410
1777715981.4925914,14.102.231.207,4410
1777715983.2555082,14.102.231.207,11650
1777715983.2766578,14.102.231.207,8754
1777715984.6202526,14.102.231.207,4410
1777715984.6649358,14.102.231.207,5858
1777715984.984708,14.102.231.207,4410
1777715985.4952173,14.102.231.207,4410
1777715986.417216,14.102.231.207,4410
1777715986.5130005,14.102.231.207,7306
1777715986.9380882,14.102.231.207,5858
1777715987.5350997,14.102.231.207,4410
1777715987.6027055,14.102.231.207,5858
1777715987.9575076,14.102.231.207,4410
1777715989.4011645,14.102.231.207,4410
1777715990.4441383,14.102.231.207,7306
1777715991.914902,14.102.231.207,5858
1777715992.0664785,14.102.231.207,4410
1777715992.550917,14.102.231.207,4410
1777715992.8575227,14.102.231.207,10202
1777715993.294347,14.102.231.207,11650
1777715993.6159499,14.102.231.207,4410
1777715993.6982694,14.102.231.207,5858
1777715993.840391,14.102.231.207,5858
1777715994.0240867,14.102.231.207,7306
1777715995.9676695,14.102.231.207,5858
1777715996.095023,14.102.231.207,10202
1777715996.1595356,14.102.231.207,8754
1777715996.2253134,14.102.231.207,4410
1777715996.8038282,14.102.231.207,5858
1777715997.5459373,14.102.231.207,10202
1777715997.7422783,14.102.231.207,5858
1777715998.7509482,14.102.231.207,5858
1777715999.2158265,14.102.231.207,8754
1777716004.6390479,14.102.231.207,5858
1777716009.4893403,14.102.231.207,7306
1777716012.6089034,14.102.231.207,8754
1777716013.8071563,14.102.231.207,4410
1777716015.5624197,14.102.231.207,5858
1777716017.7585995,14.102.231.207,5858
1777716018.8463109,14.102.231.207,4410
1777716018.889747,14.102.231.207,7306
1777716019.2734563,14.102.231.207,10202
1777716020.077023,14.102.231.207,5858
1777716020.567381,14.102.231.207,5858
1777716021.0096104,14.102.231.207,5858
1777716022.3976922,14.102.231.207,10202
1777716023.0150204,14.102.231.207,13098
1777716024.2074447,14.102.231.207,7306
1777716024.894218,14.102.231.207,4410
1777716026.0089967,14.102.231.207,7306
1777716026.1613367,14.102.231.207,7306
1777716027.3145516,14.102.231.207,8754
1777716027.3570151,14.102.231.207,8754
1777716027.9848375,14.102.231.207,5858
1777716038.0631673,14.102.231.207,4410
1777716038.728659,14.102.231.207,8754
1777716038.7502105,14.102.231.207,8754
1777716039.5541246,14.102.231.207,4410
1777716040.4940958,14.102.231.207,4410
1777716040.622281,14.102.231.207,10202
1777716042.2841873,20.52.64.200,96
1777716042.330524,20.52.64.200,54
1777716048.7097046,14.102.231.207,4410
1777716050.7711115,14.102.231.207,4410
1777716051.4147568,14.102.231.207,5858
1777716058.4343722,14.102.231.207,4410
1777716061.2034554,104.208.16.89,66
1777716061.297515,104.208.16.89,1514
1777716061.323667,104.208.16.89,1514
1777716061.3490424,104.208.16.89,1369
1777716061.415357,104.208.16.89,105
1777716061.438647,104.208.16.89,123
1777716061.5091438,192.168.29.76,965
1777716061.5853007,104.208.16.89,92
1777716061.6077948,104.208.16.89,54
1777716061.631821,104.208.16.89,54
1777716061.6766057,104.208.16.89,339
1777716061.7220159,104.208.16.89,96
1777716061.7454581,104.208.16.89,54
1777716061.836575,104.208.16.89,66
1777716061.9087024,104.208.16.89,1514
1777716061.9332507,104.208.16.89,1514
1777716061.9563944,104.208.16.89,1369
1777716062.024662,104.208.16.89,105
1777716062.0476792,104.208.16.89,123
1777716062.1141317,192.168.29.76,965
1777716062.2344496,104.208.16.89,92
1777716062.287586,104.208.16.89,339
1777716062.3349645,104.208.16.89,96
1777716062.4628646,49.44.152.41,66
1777716062.5465882,49.44.152.41,54
1777716062.5709922,49.44.152.41,2974
1777716062.6382613,49.44.152.41,1230
1777716062.7235847,49.44.152.41,1514
1777716062.7746677,49.44.152.41,1514
1777716062.7973135,49.44.152.41,1182
1777716062.8601708,49.44.152.41,360
1777716062.9031858,49.44.152.41,809
1777716063.101312,14.102.231.207,2974
1777716063.1455045,14.102.231.207,4434
1777716063.1889744,14.102.231.207,2974
1777716063.2331502,14.102.231.207,2974
1777716063.2807918,14.102.231.207,1514
1777716063.4023316,49.44.146.35,66
1777716063.4685504,49.44.146.35,54
1777716063.4923139,49.44.146.35,1514
1777716063.5157952,49.44.146.35,1514
1777716063.5418363,49.44.146.35,1230
1777716063.5650198,49.44.146.35,1514
1777716063.6102562,49.44.146.35,1514
1777716063.6328683,49.44.146.35,1182
1777716063.7179265,49.44.146.35,360
1777716063.764469,49.44.146.35,412
1777716063.9221532,72.145.35.106,66
1777716064.0732098,72.145.35.106,1514
1777716064.0920491,72.145.35.106,1026
1777716064.1619704,72.145.35.106,105
1777716064.1842906,72.145.35.106,123
1777716064.31866,72.145.35.106,92
1777716064.3412557,72.145.35.106,54
1777716064.4081953,72.145.35.106,523
1777716064.5631137,20.189.173.5,66
1777716064.6402326,20.189.173.5,2974
1777716064.6891496,20.189.173.5,1369
1777716064.7352211,20.189.173.5,105
1777716064.757783,20.189.173.5,123
1777716064.8884127,20.189.173.5,54
1777716064.9159608,20.189.173.5,92
1777716064.9607966,20.189.173.5,54
1777716064.9857416,20.189.173.5,339
1777716065.2140617,20.189.173.5,54
1777716065.2357852,20.189.173.5,54
1777716065.2591505,20.189.173.5,54
1777716065.2821178,20.189.173.5,164
1777716065.3278103,20.189.173.5,96
1777716065.3732665,20.189.173.5,54
1777716065.4471138,14.102.231.207,2882
1777716065.4919593,14.102.231.207,1474
1777716065.5131257,14.102.231.207,1474
1777716065.5372612,14.102.231.207,1474
1777716065.5605826,14.102.231.207,1474
1777716065.6072338,14.102.231.207,1474
1777716065.6317801,14.102.231.207,2882
1777716065.6750963,14.102.231.207,2882
1777716065.7213573,14.102.231.207,1474
1777716065.7675881,14.102.231.207,1474
1777716065.7913232,14.102.231.207,1474
1777716065.8334467,14.102.231.207,1474
1777716065.856381,14.102.231.207,4290
1777716065.901193,14.102.231.207,2882
1777716065.9487665,14.102.231.207,1474
1777716065.974895,14.102.231.207,1474
